"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y"
0.154173685936257,0.028817892074585,0.403367094928399,0.878696831176057,0.667219091905281,0.920098568545654,0.40042744926177,0.729068897198886,0.0692608722019941,0.0849845453631133,10.6920076324582
0.0838348609395325,0.695196041604504,0.633164240745828,0.210398979717866,0.902369399322197,0.282345433253795,0.140191229525954,0.620179103920236,0.636233752360567,0.172100662952289,9.54682074528367
0.571310535538942,0.51001489511691,0.562057198490947,0.52580420859158,0.6607038769871,0.282458293950185,0.637332096463069,0.303542564855888,0.144018830033019,0.613763823406771,18.4221530222578
0.988388907164335,0.97124373796396,0.360545334871858,0.735529481898993,0.0682377521879971,0.283020495437086,0.0390229797922075,0.503441620618105,0.383233672939241,0.102847486967221,8.47927971447188
0.91430278099142,0.0134068813640624,0.336994630983099,0.779580784263089,0.205827176570892,0.0951817301101983,0.978086485993117,0.292182137724012,0.695276272250339,0.78302734112367,9.76279974639244
0.697483805939555,0.120400942396373,0.874397304607555,0.941248562186956,0.188893570797518,0.553746308200061,0.191483878064901,0.580184787977487,0.667789061088115,0.773096628021449,16.0337298996651
0.278840076643974,0.592877789633349,0.795168895972893,0.254788129823282,0.813480272423476,0.792028481606394,0.255947367986664,0.507272083545104,0.635636342922226,0.605452868621796,13.284707980338
0.822278514038771,0.0131578980945051,0.424863001564518,0.138454541098326,0.00661777565255761,0.875587012851611,0.913307047681883,0.797190088313073,0.116212350316346,0.794176871189848,3.18640230165931
0.719739885535091,0.471762342378497,0.0273686882574111,0.177626686170697,0.722543169278651,0.934194136410952,0.691658317809924,0.929000810487196,0.159825407201424,0.175037722336128,18.389115708232
0.534996466012672,0.823593687266111,0.600019737379625,0.698848448460922,0.188698020763695,0.149233712349087,0.213655081577599,0.653462352929637,0.244498063577339,0.120825343765318,17.1731199877802
0.162793846568093,0.704689664999023,0.951332380995154,0.893019818002358,0.67869849037379,0.686306627234444,0.84986324631609,0.393033067230135,0.686714279232547,0.831888692686334,19.0233071509089
0.610911769326776,0.332881613634527,0.0924843191169202,0.392285509500653,0.708657374605536,0.998081728816032,0.5535860999953,0.448447961360216,0.649544048123062,0.59364235214889,15.5849301700216
0.504832284990698,0.0161383056547493,0.330493352375925,0.440547821810469,0.116589795565233,0.483091184636578,0.726621852489188,0.407671757042408,0.0467052948661149,0.223480550572276,5.024237605714
0.14673890825361,0.826257982291281,0.844117988366634,0.0964690016116947,0.318938449490815,0.845647932030261,0.993661095388234,0.0284831812605262,0.14943182701245,0.280751411803067,9.91040645448575
0.365520441671833,0.402850855374709,0.970386809902266,0.383027367526665,0.520185145782307,0.43258065986447,0.779813097557053,0.480833825655282,0.462370539549738,0.245728690642864,16.6732228626964
0.87503230990842,0.619797942461446,0.213513077469543,0.665906393667683,0.746264807181433,0.764782076235861,0.944209098350257,0.155073058092967,0.364591534715146,0.695904715918005,22.2012477705476
0.114114698721096,0.754955716663972,0.894977350253612,0.606380294309929,0.910464595537633,0.901593707734719,0.87729474902153,0.965009912149981,0.230027854908258,0.278502093395218,15.5638938558904
0.0230954193975776,0.333557897945866,0.333039507968351,0.978897686116397,0.843179134884849,0.311164118349552,0.0904584389645606,0.500005990499631,0.541343692922965,0.150809861253947,15.1426698287599
0.0191710449289531,0.142731850733981,0.0264196384232491,0.370464503532276,0.94509501894936,0.857194330077618,0.090258965967223,0.683655947213992,0.0854503053706139,0.655276929261163,13.5969584879283
0.592285426566377,0.167469622101635,0.380184054141864,0.18889306508936,0.358016798971221,0.781185192521662,0.89074492873624,0.0355846933089197,0.762939546490088,0.327461270149797,8.10013317820809
0.928798262262717,0.997396195773035,0.860326835885644,0.569665811490268,0.811615289887413,0.0604893597774208,0.620917619904503,0.0763999712653458,0.189941383898258,0.920316575327888,15.9237069357403
0.175612168386579,0.663585416274145,0.466863566078246,0.711688568815589,0.907523126341403,0.72630962706171,0.310527746332809,0.955237761838362,0.944545327220112,0.268921745242551,14.6689882172043
0.0350410637911409,0.049511895282194,0.773353081429377,0.214638929348439,0.118570729857311,0.602658949093893,0.992322556208819,0.159612402785569,0.454051092965528,0.24082905636169,3.8897337301152
0.774718036409467,0.687495042569935,0.924111713189632,0.563632628880441,0.10923594632186,0.00564446393400431,0.11023564147763,0.422555227065459,0.853529511718079,0.786072135204449,19.5558302328328
0.226667652605101,0.69304693909362,0.406748950015754,0.289639841765165,0.705346172209829,0.462783397175372,0.10147170512937,0.390945862280205,0.785629390506074,0.717364230193198,10.9214082393601
0.853368697455153,0.835942642763257,0.218841327819973,0.104727682191879,0.962429112521932,0.72553913667798,0.558545557549223,0.000150369247421622,0.506628269096836,0.350953709101304,15.6710314502585
0.332961807958782,0.285211252514273,0.662430021679029,0.84522995329462,0.184215707471594,0.430564048932865,0.381569828372449,0.913128471234813,0.712733436608687,0.249798354227096,12.2910332412166
0.0483999215066433,0.851241307100281,0.210109694162384,0.805004235124215,0.676731094019488,0.284410326741636,0.0994177882093936,0.734073468949646,0.873166287783533,0.14372033206746,14.2257908990399
0.312314634211361,0.96625916310586,0.75289008487016,0.274787112604827,0.633449874585494,0.930399947334081,0.482519236626104,0.659125927602872,0.152764935046434,0.374828549101949,14.3521521894297
0.946540718665347,0.561807157704607,0.113741946173832,0.250207226723433,0.190019262488931,0.418777299812064,0.856192580424249,0.54115713853389,0.535154368728399,0.0889367354102433,16.1129931344093
0.867127267178148,0.858748541912064,0.60154373315163,0.000287339789792895,0.959844721015543,0.433444843394682,0.604701533680782,0.690270331921056,0.75145586906001,0.0315597848966718,11.0858996089157
0.637596045155078,0.122043333016336,0.287351604551077,0.133078293409199,0.538916510529816,0.47996266442351,0.125372849870473,0.146273222751915,0.493188900873065,0.149556124582887,7.68879045146263
0.949620769359171,0.254090631846339,0.35580581985414,0.833848379552364,0.928162056487054,0.0663413389120251,0.823369045043364,0.363430531229824,0.556730664568022,0.959274390246719,21.3194989169644
0.446871423861012,0.0531148510053754,0.226200999692082,0.0300771512556821,0.90588703006506,0.643892826046795,0.662153807003051,0.0294255390763283,0.107218556338921,0.571537392912433,7.85539159925305
0.972725237254053,0.95676376670599,0.249426471767947,0.714438624680042,0.0361612557899207,0.495398424565792,0.444311529630795,0.753473373362795,0.193559226812795,0.225448589539155,10.5881306762601
0.127844761824235,0.379566004499793,0.0298688251059502,0.844931456260383,0.835423018084839,0.795595582574606,0.478149097412825,0.110404150793329,0.255101514048874,0.995608559576795,18.738053319911
0.434745087753981,0.247751284390688,0.739712794544175,0.0757485353387892,0.328687832225114,0.662997726816684,0.218386627500877,0.0760504815261811,0.38738392922096,0.117838463746011,6.70605522447113
0.0968617699109018,0.671984724933282,0.261624255217612,0.912075471598655,0.773958621080965,0.398171982495114,0.262524250429124,0.0402303503360599,0.00887810438871384,0.485361379338428,16.1843516263442
0.244284190470353,0.684907557442784,0.288892485201359,0.572025291854516,0.807370020542294,0.0494904504157603,0.825445768190548,0.308649183949456,0.485982688609511,0.637156998040155,16.5887628418148
0.455134173855186,0.283800755161792,0.562446087133139,0.696333545725793,0.350789182586595,0.700419808272272,0.419563368195668,0.136433658422902,0.771958945551887,0.444750294787809,10.9912843697844
0.309056256897748,0.556867324048653,0.452824809821323,0.740038547897711,0.428102183155715,0.434079313185066,0.42188487155363,0.98503117938526,0.531035744119436,0.832804715726525,14.1124698865823
0.822935824282467,0.679839247604832,0.148969956440851,0.0926681472919881,0.39871383830905,0.517029472161084,0.471909431973472,0.815633749123663,0.185612200992182,0.435067094163969,15.0509232348811
0.773396702716127,0.247621212154627,0.797827475704253,0.43697503907606,0.14827474579215,0.171587983844802,0.0357063547708094,0.705572428647429,0.767729617422447,0.542011569486931,11.2341604593341
0.313694786746055,0.135830177459866,0.920339549193159,0.71754580619745,0.531685595400631,0.302177474135533,0.861394020030275,0.961752777686343,0.718164059799165,0.17091002757661,15.7062509349728
0.724494125926867,0.171873945742846,0.429251052672043,0.209121715510264,0.295159729896113,0.513462752336636,0.896203850163147,0.425318830413744,0.368276602122933,0.674805123126134,9.26950065186423
0.120098024839535,0.85228816466406,0.702512390445918,0.362821998540312,0.825931655941531,0.980191771872342,0.505889796419069,0.864942832384259,0.169798079645261,0.100432267878205,11.8994234374163
0.423549495870247,0.859776658238843,0.512365795439109,0.206693143118173,0.827164855785668,0.14003715198487,0.6728412786033,0.483144836733118,0.597380275605246,0.0220115468837321,15.5572649228919
0.92288714973256,0.539463699329644,0.132955938344821,0.493233305634931,0.566479186760262,0.571647649398074,0.882425184594467,0.735867434646934,0.940129415597767,0.958149623125792,20.5497806921461
0.397912193555385,0.68226280529052,0.691182732349262,0.062911560991779,0.475484204478562,0.629121677950025,0.634288700763136,0.475125560769811,0.388568857917562,0.816686328267679,11.8108343123887
0.559109426802024,0.159908196190372,0.308274764567614,0.570711907697842,0.212537055602297,0.482002078322694,0.164256054442376,0.98358378210105,0.560968612786382,0.998790316749364,8.75535403750101
0.311826111283153,0.640780264977366,0.156512715853751,0.963253643596545,0.253533558687195,0.487177563132718,0.419639301719144,0.317346502793953,0.438636280130595,0.366555883781984,18.8241629553275
0.797104330966249,0.583008328685537,0.561955167911947,0.378739462932572,0.041048118378967,0.0703238919377327,0.986511663999408,0.209983934648335,0.287646406097338,0.510915120597929,14.62394238896
0.802404508227482,0.266095801722258,0.848529455251992,0.675972017692402,0.402920692460611,0.537372926715761,0.388098203809932,0.831847803900018,0.971500011626631,0.617392735788599,16.739415068659
0.56924015423283,0.0220535518601537,0.313556366134435,0.480231269262731,0.236662743147463,0.339955947594717,0.35980886220932,0.961983987828717,0.439271576935425,0.558050369145349,6.43744712984302
0.354105579433963,0.431195506360382,0.423980206251144,0.968924008309841,0.106501253321767,0.970260774949566,0.904460201971233,0.780684739351273,0.980020679300651,0.545801045605913,14.6419210220887
0.072085480671376,0.906221894547343,0.87021416798234,0.0295066277030855,0.154301183763891,0.420340429991484,0.996316308155656,0.27497122483328,0.545362490462139,0.695052411174402,4.82439481131615
0.874652949627489,0.195131852990016,0.662941102869809,0.298431339906529,0.787808738648891,0.177008280530572,0.705915787722915,0.760157401207834,0.401379161514342,0.899301394820213,11.8012217836962
0.449468057369813,0.303545816335827,0.545949344756082,0.698174065677449,0.672856772085652,0.901374638546258,0.435114316642284,0.141879006056115,0.00225465302355587,0.772570030065253,17.1942618844475
0.0522118539083749,0.20797370467335,0.659244820708409,0.114690735703334,0.51518188486807,0.342114978004247,0.740349136060104,0.753312304383144,0.818027212051675,0.907137962989509,5.10907741199815
0.243893457110971,0.274167047580704,0.571426672628149,0.472946191439405,0.375277489190921,0.216542571317405,0.377540934365243,0.393266724422574,0.000896555837243795,0.770861309953034,8.9341950554902
0.620792714413255,0.76256946567446,0.304277227725834,0.818797360174358,0.389544880017638,0.74927617283538,0.238559178775176,0.51225426630117,0.865344438934699,0.288727685809135,20.0202050884641
0.554086239077151,0.142794812098145,0.259415286593139,0.282315759686753,0.607760152081028,0.0465797644574195,0.732064411044121,0.11209929944016,0.372979385545477,0.0386747105512768,8.58167626149472
0.0264975009486079,0.025772308697924,0.318234266713262,0.281167975626886,0.178664543898776,0.0338709228672087,0.169194715796039,0.613040397176519,0.738217141712084,0.874579316703603,2.24375711875266
0.497992215212435,0.861380577553064,0.853868243284523,0.555920559214428,0.919094639131799,0.274564494378865,0.0291983021888882,0.678974096430466,0.85699217650108,0.984736487036571,22.3451192902894
0.453198572620749,0.674056433606893,0.36151006212458,0.535124064423144,0.440740587655455,0.159991852706298,0.909102743025869,0.235767421778291,0.518733032280579,0.575995658524334,17.1117244683372
0.724162823753431,0.942675227997825,0.719277869910002,0.94365375675261,0.504597099497914,0.354450450045988,0.840686391573399,0.261564155109227,0.734310687286779,0.52516705240123,21.0608109256729
0.69298320566304,0.743711495539173,0.346241780323908,0.223037369782105,0.375732895219699,0.851791017921641,0.782709347549826,0.470115192700177,0.210247127804905,0.627044519409537,13.638152142534
0.808690981939435,0.797480082139373,0.725920162862167,0.184027309296653,0.186907142633572,0.262053574901074,0.124403077643365,0.217757927486673,0.43397297966294,0.55154190864414,11.8258119649352
0.74787334445864,0.436535754008219,0.653377670096233,0.873212996870279,0.533514053095132,0.00714546488597989,0.624786387430504,0.332445101346821,0.559830628801137,0.261644930113107,19.7623424778404
0.98156776977703,0.52375255478546,0.368449126835912,0.533228801097721,0.173654564190656,0.760421466315165,0.228194024413824,0.0320126002188772,0.973726934520528,0.0936258097644895,14.8737035962814
0.312058873707429,0.0142244361341,0.801295594312251,0.727820133324713,0.211053994018584,0.103271253407001,0.721512640360743,0.61039008712396,0.474978478392586,0.151719023706391,9.17290279707868
0.120898960158229,0.459881705930457,0.779382911976427,0.843301800312474,0.0017222985625267,0.507741742534563,0.719791734125465,0.106590351555496,0.787260144250467,0.142418232513592,12.5924515689254
0.595327870221809,0.634717448381707,0.384673613123596,0.164901991374791,0.917827792698517,0.294301868416369,0.0405631135217845,0.910176305100322,0.763019598089159,0.700652325060219,15.9772723892569
0.19378617266193,0.864099457627162,0.383139405399561,0.433472767705098,0.602508728392422,0.850757078500465,0.79315293347463,0.133528001606464,0.55996603355743,0.417976678814739,12.7093022644707
0.265194402774796,0.329334816429764,0.521648423513398,0.355414977995679,0.326505481498316,0.37518255203031,0.541485299821943,0.535611274652183,0.385968388756737,0.513712910236791,9.35819429164164
0.865612542489544,0.456196470418945,0.679101300425828,0.670630053151399,0.352641276083887,0.26451088511385,0.360591641161591,0.473175536841154,0.600808104733005,0.194903175346553,21.3119405713819
0.0173334940336645,0.292551936814561,0.227492434205487,0.814528930932283,0.806176007259637,0.630125866737217,0.611810130765662,0.136185690062121,0.206747201737016,0.545142369112,13.4899825442047
0.828727405983955,0.0737936480436474,0.57236119825393,0.492523280670866,0.352853860706091,0.406507781008258,0.140117422910407,0.82985126809217,0.59496336360462,0.810065416619182,6.81718949456281
0.422613435192034,0.980127283139154,0.395870385924354,0.375481445575133,0.52534255431965,0.294807287165895,0.405873559881002,0.417772782733664,0.898048234870657,0.477411514148116,16.5886823247048
0.594093814957887,0.196895769098774,0.551056455587968,0.944247635314241,0.575927188852802,0.0507784283254296,0.106850050156936,0.101000549970195,0.507015062263235,0.459564430173486,15.3593544596543
0.544808118836954,0.629129213280976,0.36002372787334,0.734628880629316,0.511704844189808,0.540384399937466,0.4741302926559,0.532607982400805,0.87007085676305,0.643367485841736,17.9487022210787
0.474752028938383,0.862007365794852,0.22350117424503,0.313259988790378,0.373642407124862,0.912699113367125,0.837606385815889,0.0807679644785821,0.45601917244494,0.0293051328044385,15.7832110330775
0.416541068581864,0.728145942324772,0.675646854331717,0.0211648098193109,0.140934643568471,0.529168816050515,0.481389618245885,0.6188748201821,0.0982779278419912,0.0142506505362689,9.38071276605926
0.724842658499256,0.0957616399973631,0.0387296583503485,0.676757869543508,0.322802018374205,0.942496773088351,0.814534879289567,0.911312776617706,0.459491885034367,0.380049716914073,14.249215249703
0.52078416547738,0.33244007313624,0.416138326050714,0.643415866885334,0.811354267410934,0.224018387729302,0.96787477703765,0.17003459460102,0.610461645992473,0.0842821742407978,15.7498958150593
0.710603871848434,0.510266267927364,0.730653106467798,0.464951222529635,0.888139170361683,0.165662622079253,0.624596296111122,0.44231010065414,0.578421242302284,0.253932605031878,20.58694632801
0.574129031738266,0.887509208638221,0.969787487527356,0.819249052088708,0.978640060406178,0.0184532238636166,0.542921292129904,0.753059443552047,0.631916319485754,0.37753166956827,27.0147180344706
0.0622104683425277,0.151603179983795,0.191437709378079,0.0107362689450383,0.296354890568182,0.348326577572152,0.166865340201184,0.729207811877131,0.446213013026863,0.749970390694216,2.53099877139542
0.758909249911085,0.817692410899326,0.69523481070064,0.00809782953001559,0.235556836938486,0.849535623798147,0.586211426882073,0.600460691377521,0.130746667739004,0.803679895354435,11.4107036914139
0.638777766842395,0.00551415258087218,0.722738439915702,0.711023499025032,0.221866747364402,0.324725350597873,0.263120000949129,0.215747547568753,0.200326760066673,0.837566564325243,9.75166364979542
0.405218432890251,0.845278346445411,0.877175761386752,0.737723292317241,0.932348258327693,0.090491532580927,0.742713624378666,0.455351374577731,0.937338207149878,0.710266120499,23.0756622074024
0.20992722036317,0.539666372351348,0.630732866702601,0.0996942860074341,0.343027656897902,0.184484239201993,0.28189783077687,0.85115636093542,0.353194371331483,0.406250464962795,7.60001812568819
0.535134719219059,0.349521092604846,0.934498766670004,0.917839318979532,0.81175611470826,0.0241817501373589,0.746628839755431,0.508543121162802,0.305223634000868,0.976361201610416,24.6318815993966
0.231654491974041,0.549531890777871,0.318608514498919,0.777207658160478,0.584236225113273,0.0462939664721489,0.102590084075928,0.906832173001021,0.590249537490308,0.131496564717963,13.1657596666126
0.949886581161991,0.0538336036261171,0.564492948818952,0.72044193954207,0.438586303032935,0.679421638604254,0.919660688843578,0.611512198578566,0.872738704551011,0.00572063378058374,10.7746378614727
0.0237305278424174,0.881950387964025,0.2963626019191,0.979525169357657,0.511834441917017,0.299581234809011,0.0142278363928199,0.765207860385999,0.831444879528135,0.297038511140272,13.5808381733355
0.582122151041403,0.78570012236014,0.571966536110267,0.41109355725348,0.0854547203052789,0.0536468976642936,0.745131605537608,0.840967499883845,0.193569189868867,0.664995831437409,14.2192609069965
0.181514134863392,0.634351935703307,0.960738147143275,0.543359049363062,0.297454176936299,0.638468659017235,0.392689281143248,0.520889856852591,0.243483976228163,0.808838870609179,13.8439902639307
0.522115824045613,0.732022679178044,0.186130864080042,0.197917929617688,0.681148303439841,0.828616792336106,0.59871869138442,0.0406812564469874,0.190443786559626,0.980235473252833,16.2258994741033
0.0866696336306632,0.260353248333558,0.719501860672608,0.805008642142639,0.618297127075493,0.343111061956733,0.878716194536537,0.41564420494251,0.410035683773458,0.510874228551984,10.0235479334147
0.066588788991794,0.790887022623792,0.932877516839653,0.63096391921863,0.842249306617305,0.0171556568238884,0.814317756332457,0.4057589948643,0.00416134553961456,0.448921971488744,16.5230624791739
0.612408844055608,0.0405737466644496,0.0444976724684238,0.769982195226476,0.864090493647382,0.622976187383756,0.0964283752255142,0.70889685722068,0.944166902685538,0.19426136254333,18.3888872789016
0.539798835059628,0.916541186859831,0.721086182864383,0.199627558002248,0.313300030073151,0.829499807441607,0.8129451374989,0.392927729757503,0.567055341554806,0.724162772297859,14.2836755532855
0.143566209822893,0.470700839068741,0.0616450509987772,0.415931280003861,0.905033112503588,0.32705384795554,0.612162346253172,0.915262695169076,0.731630159774795,0.143713474506512,15.6979937322227
0.114690309157595,0.173362691886723,0.0573301694821566,0.95115453726612,0.43917598365806,0.842140850611031,0.117243566084653,0.939624139573425,0.681297581875697,0.133275366853923,17.3571412979609
0.151372858323157,0.889813447603956,0.487977342214435,0.697491924511269,0.526822980493307,0.56964963930659,0.738143385853618,0.733580966014415,0.206781545421109,0.364911070093513,14.2441808198725
0.609340391121805,0.987143490929157,0.81605358584784,0.151729031233117,0.163100212812424,0.88724625040777,0.673704228131101,0.524367364123464,0.892457792302594,0.14403430535458,13.1649808716285
0.228473413037136,0.524471606360748,0.341653524199501,0.67763643944636,0.0146247225347906,0.580294675193727,0.484839862445369,0.451436773641035,0.056870604166761,0.944608873454854,11.6034605094893
0.331872454378754,0.860398934455588,0.837085967650637,0.000940172700211406,0.436258827103302,0.167231350904331,0.839521972462535,0.482616505585611,0.832844516495243,0.265718288253993,11.9242946786766
0.402883349684998,0.0240467712283134,0.342077711597085,0.380172869423404,0.272701451787725,0.125460157403722,0.47483783820644,0.440862668910995,0.152098076418042,0.620412669843063,5.06676934223583
0.694419837556779,0.149145793169737,0.114201368996873,0.790496387984604,0.103638758417219,0.832851398503408,0.655266480753198,0.0315239052288234,0.860908596310765,0.00543419970199466,15.0378150917954
0.414557819720358,0.274659898132086,0.473867976339534,0.00455332989804447,0.757195520913228,0.500976270297542,0.704852507682517,0.615158669184893,0.869955334812403,0.752196360845119,7.84050636420939
0.797494513448328,0.663367838831618,0.428501931251958,0.488546323496848,0.882554281270131,0.366826009470969,0.144520595669746,0.138548099901527,0.612769318278879,0.564828866859898,18.6159179971114
0.123707507969812,0.532068380853161,0.891911224927753,0.217070171842352,0.82002453529276,0.764214677503332,0.659609984606504,0.47745380573906,0.30329682584852,0.224785145372152,10.4049659780779
0.215327707817778,0.676806809613481,0.283549205865711,0.618906401563436,0.199167815269902,0.41448227618821,0.531887256307527,0.952763497130945,0.15537475165911,0.372544711222872,14.3546389623727
0.0276483844500035,0.503551552770659,0.651748572243378,0.91649371641688,0.0585851531941444,0.58305392996408,0.843358505284414,0.136059580137953,0.161865213420242,0.939481006702408,9.53641089161948
0.369869427988306,0.0770691712386906,0.631477307528257,0.666282850084826,0.406061145709828,0.840397478779778,0.218946048989892,0.152789789950475,0.195789508055896,0.174563217442483,10.3900538060801
0.442218747921288,0.64522359916009,0.454728263197467,0.525549191283062,0.588678326457739,0.0851191726978868,0.16562890727073,0.530081172240898,0.91207629442215,0.543338571442291,14.3369040435554
0.954136806540191,0.859261892270297,0.234849216882139,0.335163746029139,0.624057268258184,0.865647721337155,0.175865132827312,0.87869913992472,0.0819108784198761,0.609678912442178,12.5052501666042
0.852743701543659,0.00909020286053419,0.10945929819718,0.513709499966353,0.680706535233185,0.613058127462864,0.625688640400767,0.49943794333376,0.125149364117533,0.895126647315919,12.7224627379749
0.744828861439601,0.280872162664309,0.83045198675245,0.946260294876993,0.229630006477237,0.279446319676936,0.42072948301211,0.909298965008929,0.0416475313249975,0.302776872878894,20.2779680681864
0.157003460917622,0.559226407902315,0.120339671382681,0.306634480366483,0.841865175403655,0.664325167424977,0.240918270079419,0.514387550530955,0.713338332483545,0.864856130909175,11.5741659550996
0.953233098378405,0.713467146502808,0.12035034969449,0.362035588361323,0.147605468984693,0.162881557829678,0.988585476297885,0.93688824842684,0.852605929132551,0.904518811497837,15.7969756009679
0.41712531959638,0.0279507620725781,0.831172827398404,0.128141365479678,0.914169461466372,0.0551997716538608,0.610369815723971,0.673941432964057,0.763490216806531,0.681588105391711,9.70565730552047
0.588141691870987,0.0109689959790558,0.909074356779456,0.635607330594212,0.842979333829135,0.322682878002524,0.0951653835363686,0.514083965215832,0.227127629332244,0.679179564816877,14.2286820983419
0.872299035312608,0.772547644563019,0.573644552845508,0.512332539772615,0.218651335220784,0.87148806406185,0.802958994638175,0.0901574017480016,0.406101799337193,0.907336118863896,15.1638907799176
0.725254916818812,0.609625077107921,0.561592416837811,0.288737798109651,0.459723852574825,0.386712566483766,0.319879597751424,0.296359200030565,0.551148080965504,0.398152809590101,14.04914747006
0.0580524518154562,0.157324640313163,0.623950417619199,0.687877520220354,0.729795104591176,0.908402459230274,0.968339467421174,0.805296569364145,0.93987854430452,0.0589858745224774,9.99289783336714
0.22538220952265,0.493912707548589,0.0900673186406493,0.279242175398394,0.410623587900773,0.0527414416428655,0.666013996116817,0.653329679742455,0.87513379775919,0.599416258279234,12.1104260275913
0.335027833003551,0.751669518882409,0.278906776569784,0.378608042141423,0.713395054452121,0.261393843917176,0.689845363376662,0.535809881752357,0.659358057426289,0.975685018347576,15.028615807685
0.716224692063406,0.564207451185212,0.465467446949333,0.365789370378479,0.32596819056198,0.0449015342164785,0.643352043349296,0.559668452246115,0.814809097442776,0.487715146271512,14.6322037681638
0.0956892061512917,0.793837844394147,0.507455681217834,0.297345764236525,0.916483974549919,0.185801291139796,0.170296207536012,0.141655324259773,0.956111890962347,0.514791900059208,10.7509256944824
0.684450232656673,0.685124138602987,0.257242135237902,0.111163078341633,0.212365018436685,0.667533170199022,0.814111418789253,0.95989705203101,0.930470344843343,0.928104431601241,13.7326923542728
0.294477107003331,0.106733814813197,0.132401974871755,0.61314185988158,0.179389206226915,0.763461729045957,0.981671969406307,0.0278457845561206,0.344747550552711,0.292564384872094,11.5379874834904
0.370463767787442,0.390294241020456,0.668877050513402,0.335450197802857,0.723665597615764,0.0528302711900324,0.360742012271658,0.213435045210645,0.119354369817302,0.120295274769887,12.5190962289189
0.461617752443999,0.792737107956782,0.816717547364533,0.865428921766579,0.643952912651002,0.230595347937196,0.296932802768424,0.12310795718804,0.0483427615836263,0.953848528210074,23.522606759029
0.751275096088648,0.489096201490611,0.137919485801831,0.202928828075528,0.493029898032546,0.415228193625808,0.630008455598727,0.379425203427672,0.880029554711655,0.54260618169792,16.9102806816344
0.568618576042354,0.304788813227788,0.224992931820452,0.104635749245062,0.546401558909565,0.954769080504775,0.10611700383015,0.132233681390062,0.732053828658536,0.137346306117252,7.92796331125452
0.0597562997136265,0.122388752410188,0.547625055536628,0.055423655314371,0.586185596650466,0.453192447777838,0.584913399070501,0.101089535048231,0.323569492204115,0.97078717011027,5.06758620537357
0.624004142358899,0.87224541278556,0.953223386779428,0.201352601638064,0.16550811403431,0.633654547156766,0.824727742932737,0.239391335519031,0.782102360157296,0.0611288563814014,16.895764480734
0.012373250676319,0.870824768673629,0.933665377786383,0.605279803043231,0.892486115451902,0.556765669025481,0.625788907054812,0.841233253013343,0.975011572474614,0.0370087511837482,14.478039946077
0.498516524210572,0.051542321452871,0.80793330562301,0.109255352523178,0.956562971230596,0.835783641552553,0.934248400852084,0.555653886636719,0.35661728377454,0.0436158373486251,7.79683594224589
0.821019020862877,0.70496125984937,0.969047687482089,0.605787889333442,0.667787977028638,0.086332892999053,0.906853234395385,0.186530454084277,0.441268671536818,0.19218181935139,25.4924916835125
0.907140111085027,0.744579925434664,0.845839210087433,0.501628092955798,0.321264397818595,0.997876689303666,0.512455405900255,0.00178850302472711,0.897068164777011,0.913255064282566,17.6620142119395
0.0879178552422673,0.925874817185104,0.0913082133047283,0.567806353094056,0.877483183983713,0.774939558468759,0.371871114708483,0.825951162027195,0.655903406208381,0.768801308469847,16.2187666434253
0.461699211737141,0.464137875242159,0.790249304380268,0.616022369358689,0.609956340165809,0.764057430205867,0.166968216886744,0.449681110912934,0.477472802624106,0.976257945178077,18.221241181987
0.136358860414475,0.465201666112989,0.470466748112813,0.522886304650456,0.280746024567634,0.832326974719763,0.0190629509743303,0.713124975794926,0.379970658803359,0.511540716979653,8.16381876438707
0.762525749159977,0.606176337925717,0.0179404434747994,0.970610948046669,0.266117037739605,0.235483625670895,0.69630087306723,0.565638572676107,0.93748659058474,0.448539565550163,26.0370504036018
0.0626134320627898,0.778389488579705,0.980758301680908,0.00754209328442812,0.707131828414276,0.743919556727633,0.979139128001407,0.130065600387752,0.300890429178253,0.878397469175979,9.13776892861496
0.44720290764235,0.476763545535505,0.571963749825954,0.29166558617726,0.959588774014264,0.0440667362418026,0.115683386335149,0.540945805376396,0.938404061133042,0.354535328224301,13.6500850708942
0.913701810641214,0.16627354756929,0.587650437373668,0.840672234073281,0.252429263433442,0.503231586655602,0.756048996234313,0.991454238537699,0.204042806522921,0.515167460311204,14.7617727877619
0.160232917405665,0.149157523410395,0.252916326280683,0.462347285123542,0.945914914365858,0.979757599299774,0.858392183436081,0.649042969336733,0.011012241942808,0.522177167003974,12.566410529965
0.588752451352775,0.230998574988917,0.303784243762493,0.0250209688674659,0.847849809797481,0.680043109459803,0.231122378492728,0.407239304156974,0.953446059953421,0.357832439942285,8.68208125052761
0.235681519610807,0.165600567357615,0.521261918824166,0.438108633738011,0.372648118296638,0.31003813771531,0.21479810657911,0.961681981803849,0.901828329544514,0.768530029337853,7.56575420454964
0.950972828548402,0.435735979117453,0.869724800577387,0.871854367665946,0.495959694031626,0.497315398650244,0.124638431472704,0.150356262223795,0.905222838977352,0.368290742859244,23.3815664351552
0.576014974387363,0.70592332421802,0.808550106361508,0.418901682365686,0.405587801011279,0.945311535848305,0.221502372529358,0.659079353325069,0.65958411921747,0.467447604751214,16.204681135265
0.214419340481982,0.0233887168578804,0.700096041662619,0.570222144946456,0.317960743792355,0.109690099256113,0.864184250123799,0.438476944807917,0.375857057981193,0.886389648308977,7.55032742804925
